item_code,item,unit,item_group,item_category,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31
1091,MINYAK MASAK SEBATIAN CAP HELANG,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,9.331408450704226,,8.64,8.92,,,,9.377464788732393,,,,,,,9.556164383561642,,,,,,,9.6656338028169,,,
1092,MINYAK MASAK SEBATIAN CAP NEPTUNE,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,8.616585365853657,,7.92,,,,,8.567948717948717,,,,,,,8.497857142857143,,,,,,,8.472,,,
1093,MINYAK MASAK SEBATIAN CAP PISAU,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,9.048522727272728,,8.49,,,,,9.05590909090909,,,,,,,9.062555555555555,,,,,,,9.134886363636364,,,
1094,MINYAK MASAK TULEN CAP BURUH,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,6.677205882352942,,6.5,6.7,,,,6.6805,,,,,,,6.688571428571429,,,,,,,6.684516129032258,,,
1095,MINYAK MASAK TULEN CAP VESAWIT,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,29.69578947368421,,,,,,,29.68886075949367,,,,,,29.7,29.695875,,,,,,,29.688266666666664,,29.7,
1097,SOS CILI MAGGI,500 g,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,,4.587604166666667,,4.77,4.8,,,,4.477826086956522,,,,,,,4.441637931034483,,4.7,,,,,4.748833333333334,,,
1100,MINYAK MASAK TULEN CAP SERI MURNI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,6.644,,6.52,,,,,6.6499999999999995,,,,,,,6.656666666666667,,,,,,,6.676,,,
1101,MINYAK MASAK TULEN CAP SERI MURNI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,12.694461538461539,,12.65,12.7,,,,12.695757575757575,,,,,,,12.69625,,,,,,,12.696338028169015,,,
1105,SUSU ANLENE ACTIFIT 3X COKLAT,600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,,20.622608695652172,,20.71,21.45,,,,20.633750000000003,,,,,,20.2,20.63825396825397,,20.3,,,,,20.633543307086615,,19.75,
1109,TELUR AYAM GRED A,30 biji,BARANGAN SEGAR,TELUR,13.062000000000001,13.019333333333334,12.975999999999999,12.987457627118644,12.977,13.029454545454545,13.032820512820514,13.040588235294118,13.056750000000003,13.047500000000001,13.0190625,13.030958904109589,13.040588235294118,13.040588235294118,13.043400000000002,13.012599999999999,12.9825,12.99876712328767,12.980579710144928,12.948448275862068,12.957551020408163,12.992666666666668,13.019166666666665,13.020892857142856,13.060307692307692,13.022686567164179,13.010517241379311,13.039607843137254,13.001399999999999,13.013181818181819,12.96188679245283
